EMA,PullbackBars,Shape,Prior24Min,CurrentSlopeMin,Gap1Min,Gap2OrPenMin,PenMax,RecoveryOrDispMin,DevN,DevTarget,DevRate,HoldN,HoldTarget,HoldRate
24,1,tail_2_3,30,15,1.5,1.5,5,0,37,29,78.38,39,20,51.28
24,1,tail_2_3,30,15,1.5,1.5,5,1,37,29,78.38,39,20,51.28
24,1,tail_2_3,30,15,1.5,1.5,5,2,20,16,80.0,21,8,38.1
24,1,tail_2_3,30,15,1.5,1.5,7,0,37,29,78.38,39,20,51.28
24,1,tail_2_3,30,15,1.5,1.5,7,1,37,29,78.38,39,20,51.28
24,1,tail_2_3,30,15,1.5,1.5,7,2,20,16,80.0,21,8,38.1
24,1,tail_2_3,30,15,1.5,3,5,0,29,22,75.86,31,14,45.16
24,1,tail_2_3,30,15,1.5,3,5,1,29,22,75.86,31,14,45.16
24,1,tail_2_3,30,15,1.5,3,5,2,16,12,75.0,17,6,35.29
24,1,tail_2_3,30,15,1.5,3,7,0,29,22,75.86,31,14,45.16
24,1,tail_2_3,30,15,1.5,3,7,1,29,22,75.86,31,14,45.16
24,1,tail_2_3,30,15,1.5,3,7,2,16,12,75.0,17,6,35.29
24,1,tail_2_3,30,15,3,1.5,5,0,35,27,77.14,35,17,48.57
24,1,tail_2_3,30,15,3,1.5,5,1,35,27,77.14,35,17,48.57
24,1,tail_2_3,30,15,3,1.5,5,2,18,14,77.78,18,5,27.78
24,1,tail_2_3,30,15,3,1.5,7,0,35,27,77.14,35,17,48.57
24,1,tail_2_3,30,15,3,1.5,7,1,35,27,77.14,35,17,48.57
24,1,tail_2_3,30,15,3,1.5,7,2,18,14,77.78,18,5,27.78
24,1,tail_2_3,30,15,3,3,5,0,28,21,75.0,27,11,40.74
24,1,tail_2_3,30,15,3,3,5,1,28,21,75.0,27,11,40.74
24,1,tail_2_3,30,15,3,3,5,2,15,11,73.33,14,3,21.43
24,1,tail_2_3,30,15,3,3,7,0,28,21,75.0,27,11,40.74
24,1,tail_2_3,30,15,3,3,7,1,28,21,75.0,27,11,40.74
24,1,tail_2_3,30,15,3,3,7,2,15,11,73.33,14,3,21.43
24,1,tail_2_3,39,0,1.5,1.5,5,0,21,16,76.19,27,13,48.15
24,1,tail_2_3,39,0,1.5,1.5,5,1,21,16,76.19,27,13,48.15
24,1,tail_2_3,39,0,1.5,1.5,5,2,12,11,91.67,14,6,42.86
24,1,tail_2_3,39,0,1.5,1.5,7,0,21,16,76.19,27,13,48.15
24,1,tail_2_3,39,0,1.5,1.5,7,1,21,16,76.19,27,13,48.15
24,1,tail_2_3,39,0,1.5,1.5,7,2,12,11,91.67,14,6,42.86
24,1,tail_2_3,39,0,1.5,3,5,0,17,12,70.59,21,10,47.62
24,1,tail_2_3,39,0,1.5,3,5,1,17,12,70.59,21,10,47.62
24,1,tail_2_3,39,0,1.5,3,5,2,10,9,90.0,11,5,45.45
24,1,tail_2_3,39,0,1.5,3,7,0,17,12,70.59,21,10,47.62
24,1,tail_2_3,39,0,1.5,3,7,1,17,12,70.59,21,10,47.62
24,1,tail_2_3,39,0,1.5,3,7,2,10,9,90.0,11,5,45.45
24,1,tail_2_3,39,0,3,1.5,5,0,13,9,69.23,20,9,45.0
24,1,tail_2_3,39,0,3,1.5,5,1,13,9,69.23,20,9,45.0
24,1,tail_2_3,39,0,3,1.5,5,2,8,7,87.5,9,3,33.33
24,1,tail_2_3,39,0,3,1.5,7,0,13,9,69.23,20,9,45.0
24,1,tail_2_3,39,0,3,1.5,7,1,13,9,69.23,20,9,45.0
24,1,tail_2_3,39,0,3,1.5,7,2,8,7,87.5,9,3,33.33
24,1,tail_2_3,39,0,3,3,5,0,11,7,63.64,15,6,40.0
24,1,tail_2_3,39,0,3,3,5,1,11,7,63.64,15,6,40.0
24,1,tail_2_3,39,0,3,3,5,2,7,6,85.71,7,2,28.57
24,1,tail_2_3,39,0,3,3,7,0,11,7,63.64,15,6,40.0
24,1,tail_2_3,39,0,3,3,7,1,11,7,63.64,15,6,40.0
24,1,tail_2_3,39,0,3,3,7,2,7,6,85.71,7,2,28.57
24,1,tail_2_3,39,10,1.5,1.5,5,0,12,8,66.67,14,6,42.86
24,1,tail_2_3,39,10,1.5,1.5,5,1,12,8,66.67,14,6,42.86
24,1,tail_2_3,39,10,1.5,1.5,5,2,7,6,85.71,6,1,16.67
24,1,tail_2_3,39,10,1.5,1.5,7,0,12,8,66.67,14,6,42.86
24,1,tail_2_3,39,10,1.5,1.5,7,1,12,8,66.67,14,6,42.86
24,1,tail_2_3,39,10,1.5,1.5,7,2,7,6,85.71,6,1,16.67
24,1,tail_2_3,39,10,1.5,3,5,0,10,6,60.0,9,3,33.33
24,1,tail_2_3,39,10,1.5,3,5,1,10,6,60.0,9,3,33.33
24,1,tail_2_3,39,10,1.5,3,5,2,6,5,83.33,4,0,0.0
24,1,tail_2_3,39,10,1.5,3,7,0,10,6,60.0,9,3,33.33
24,1,tail_2_3,39,10,1.5,3,7,1,10,6,60.0,9,3,33.33
24,1,tail_2_3,39,10,1.5,3,7,2,6,5,83.33,4,0,0.0
24,1,tail_2_3,39,10,3,1.5,5,0,10,6,60.0,14,6,42.86
24,1,tail_2_3,39,10,3,1.5,5,1,10,6,60.0,14,6,42.86
24,1,tail_2_3,39,10,3,1.5,5,2,5,4,80.0,6,1,16.67
24,1,tail_2_3,39,10,3,1.5,7,0,10,6,60.0,14,6,42.86
24,1,tail_2_3,39,10,3,1.5,7,1,10,6,60.0,14,6,42.86
24,1,tail_2_3,39,10,3,1.5,7,2,5,4,80.0,6,1,16.67
24,1,tail_2_3,39,10,3,3,5,0,9,5,55.56,9,3,33.33
24,1,tail_2_3,39,10,3,3,5,1,9,5,55.56,9,3,33.33
24,1,tail_2_3,39,10,3,3,5,2,5,4,80.0,4,0,0.0
24,1,tail_2_3,39,10,3,3,7,0,9,5,55.56,9,3,33.33
24,1,tail_2_3,39,10,3,3,7,1,9,5,55.56,9,3,33.33
24,1,tail_2_3,39,10,3,3,7,2,5,4,80.0,4,0,0.0
24,1,tail_2_3,39,15,1.5,1.5,5,0,9,6,66.67,13,6,46.15
24,1,tail_2_3,39,15,1.5,1.5,5,1,9,6,66.67,13,6,46.15
24,1,tail_2_3,39,15,1.5,1.5,5,2,5,4,80.0,6,1,16.67
24,1,tail_2_3,39,15,1.5,1.5,7,0,9,6,66.67,13,6,46.15
24,1,tail_2_3,39,15,1.5,1.5,7,1,9,6,66.67,13,6,46.15
24,1,tail_2_3,39,15,1.5,1.5,7,2,5,4,80.0,6,1,16.67
24,1,tail_2_3,39,15,1.5,3,5,0,8,5,62.5,9,3,33.33
24,1,tail_2_3,39,15,1.5,3,5,1,8,5,62.5,9,3,33.33
24,1,tail_2_3,39,15,1.5,3,5,2,5,4,80.0,4,0,0.0
24,1,tail_2_3,39,15,1.5,3,7,0,8,5,62.5,9,3,33.33
24,1,tail_2_3,39,15,1.5,3,7,1,8,5,62.5,9,3,33.33
24,1,tail_2_3,39,15,1.5,3,7,2,5,4,80.0,4,0,0.0
24,1,tail_2_3,39,15,3,1.5,5,0,9,6,66.67,13,6,46.15
24,1,tail_2_3,39,15,3,1.5,5,1,9,6,66.67,13,6,46.15
24,1,tail_2_3,39,15,3,1.5,5,2,5,4,80.0,6,1,16.67
24,1,tail_2_3,39,15,3,1.5,7,0,9,6,66.67,13,6,46.15
24,1,tail_2_3,39,15,3,1.5,7,1,9,6,66.67,13,6,46.15
24,1,tail_2_3,39,15,3,1.5,7,2,5,4,80.0,6,1,16.67
24,1,tail_2_3,39,15,3,3,5,0,8,5,62.5,9,3,33.33
24,1,tail_2_3,39,15,3,3,5,1,8,5,62.5,9,3,33.33
24,1,tail_2_3,39,15,3,3,5,2,5,4,80.0,4,0,0.0
24,1,tail_2_3,39,15,3,3,7,0,8,5,62.5,9,3,33.33
24,1,tail_2_3,39,15,3,3,7,1,8,5,62.5,9,3,33.33
24,1,tail_2_3,39,15,3,3,7,2,5,4,80.0,4,0,0.0
24,1,tail_2_3,45,0,1.5,1.5,5,0,5,5,100.0,11,5,45.45
24,1,tail_2_3,45,0,1.5,1.5,5,1,5,5,100.0,11,5,45.45
24,1,tail_2_3,45,0,1.5,1.5,5,2,3,3,100.0,6,3,50.0
24,1,tail_2_3,45,0,1.5,1.5,7,0,5,5,100.0,11,5,45.45
24,1,tail_2_3,45,0,1.5,1.5,7,1,5,5,100.0,11,5,45.45
24,1,tail_2_3,45,0,1.5,1.5,7,2,3,3,100.0,6,3,50.0
24,1,tail_2_3,45,0,1.5,3,5,0,3,3,100.0,7,4,57.14
24,1,tail_2_3,45,0,1.5,3,5,1,3,3,100.0,7,4,57.14
24,1,tail_2_3,45,0,1.5,3,5,2,2,2,100.0,4,3,75.0
24,1,tail_2_3,45,0,1.5,3,7,0,3,3,100.0,7,4,57.14
24,1,tail_2_3,45,0,1.5,3,7,1,3,3,100.0,7,4,57.14
24,1,tail_2_3,45,0,1.5,3,7,2,2,2,100.0,4,3,75.0
24,1,tail_2_3,45,0,3,1.5,5,0,4,4,100.0,8,4,50.0
24,1,tail_2_3,45,0,3,1.5,5,1,4,4,100.0,8,4,50.0
24,1,tail_2_3,45,0,3,1.5,5,2,3,3,100.0,4,2,50.0
24,1,tail_2_3,45,0,3,1.5,7,0,4,4,100.0,8,4,50.0
24,1,tail_2_3,45,0,3,1.5,7,1,4,4,100.0,8,4,50.0
24,1,tail_2_3,45,0,3,1.5,7,2,3,3,100.0,4,2,50.0
24,1,tail_2_3,45,0,3,3,5,0,2,2,100.0,5,3,60.0
24,1,tail_2_3,45,0,3,3,5,1,2,2,100.0,5,3,60.0
24,1,tail_2_3,45,0,3,3,5,2,2,2,100.0,3,2,66.67
24,1,tail_2_3,45,0,3,3,7,0,2,2,100.0,5,3,60.0
24,1,tail_2_3,45,0,3,3,7,1,2,2,100.0,5,3,60.0
24,1,tail_2_3,45,0,3,3,7,2,2,2,100.0,3,2,66.67
24,1,tail_2_3,45,10,1.5,1.5,5,0,1,1,100.0,3,1,33.33
24,1,tail_2_3,45,10,1.5,1.5,5,1,1,1,100.0,3,1,33.33
24,1,tail_2_3,45,10,1.5,1.5,7,0,1,1,100.0,3,1,33.33
24,1,tail_2_3,45,10,1.5,1.5,7,1,1,1,100.0,3,1,33.33
24,1,tail_2_3,45,10,3,1.5,5,0,1,1,100.0,3,1,33.33
24,1,tail_2_3,45,10,3,1.5,5,1,1,1,100.0,3,1,33.33
24,1,tail_2_3,45,10,3,1.5,7,0,1,1,100.0,3,1,33.33
24,1,tail_2_3,45,10,3,1.5,7,1,1,1,100.0,3,1,33.33
24,1,tail_2_3,45,15,1.5,1.5,5,0,1,1,100.0,2,1,50.0
24,1,tail_2_3,45,15,1.5,1.5,5,1,1,1,100.0,2,1,50.0
24,1,tail_2_3,45,15,1.5,1.5,7,0,1,1,100.0,2,1,50.0
24,1,tail_2_3,45,15,1.5,1.5,7,1,1,1,100.0,2,1,50.0
24,1,tail_2_3,45,15,3,1.5,5,0,1,1,100.0,2,1,50.0
24,1,tail_2_3,45,15,3,1.5,5,1,1,1,100.0,2,1,50.0
24,1,tail_2_3,45,15,3,1.5,7,0,1,1,100.0,2,1,50.0
24,1,tail_2_3,45,15,3,1.5,7,1,1,1,100.0,2,1,50.0
24,1,tail_ge4,20,0,1.5,1.5,5,0,31,23,74.19,40,28,70.0
24,1,tail_ge4,20,0,1.5,1.5,7,0,31,23,74.19,40,28,70.0
24,1,tail_ge4,20,0,1.5,3,5,0,25,17,68.0,24,18,75.0
24,1,tail_ge4,20,0,1.5,3,7,0,25,17,68.0,24,18,75.0
24,1,tail_ge4,20,0,3,1.5,5,0,16,10,62.5,22,16,72.73
24,1,tail_ge4,20,0,3,1.5,7,0,16,10,62.5,22,16,72.73
24,1,tail_ge4,20,0,3,3,5,0,13,7,53.85,14,11,78.57
24,1,tail_ge4,20,0,3,3,7,0,13,7,53.85,14,11,78.57
24,1,tail_ge4,20,10,1.5,1.5,5,0,25,20,80.0,31,20,64.52
24,1,tail_ge4,20,10,1.5,1.5,7,0,25,20,80.0,31,20,64.52
24,1,tail_ge4,20,10,1.5,3,5,0,19,14,73.68,16,11,68.75
24,1,tail_ge4,20,10,1.5,3,7,0,19,14,73.68,16,11,68.75
24,1,tail_ge4,20,10,3,1.5,5,0,13,9,69.23,20,14,70.0
24,1,tail_ge4,20,10,3,1.5,7,0,13,9,69.23,20,14,70.0
24,1,tail_ge4,20,10,3,3,5,0,10,6,60.0,12,9,75.0
24,1,tail_ge4,20,10,3,3,7,0,10,6,60.0,12,9,75.0
24,1,tail_ge4,20,15,1.5,1.5,5,0,23,18,78.26,21,16,76.19
24,1,tail_ge4,20,15,1.5,1.5,7,0,23,18,78.26,21,16,76.19
24,1,tail_ge4,20,15,1.5,3,5,0,17,12,70.59,11,8,72.73
24,1,tail_ge4,20,15,1.5,3,7,0,17,12,70.59,11,8,72.73
24,1,tail_ge4,20,15,3,1.5,5,0,13,9,69.23,17,13,76.47
24,1,tail_ge4,20,15,3,1.5,7,0,13,9,69.23,17,13,76.47
24,1,tail_ge4,20,15,3,3,5,0,10,6,60.0,10,8,80.0
24,1,tail_ge4,20,15,3,3,7,0,10,6,60.0,10,8,80.0
24,1,tail_ge4,30,0,1.5,1.5,5,0,18,12,66.67,26,19,73.08
24,1,tail_ge4,30,0,1.5,1.5,7,0,18,12,66.67,26,19,73.08
24,1,tail_ge4,30,0,1.5,3,5,0,13,7,53.85,14,11,78.57
24,1,tail_ge4,30,0,1.5,3,7,0,13,7,53.85,14,11,78.57
24,1,tail_ge4,30,0,3,1.5,5,0,13,7,53.85,15,10,66.67
24,1,tail_ge4,30,0,3,1.5,7,0,13,7,53.85,15,10,66.67
24,1,tail_ge4,30,0,3,3,5,0,10,4,40.0,9,6,66.67
24,1,tail_ge4,30,0,3,3,7,0,10,4,40.0,9,6,66.67
24,1,tail_ge4,30,10,1.5,1.5,5,0,14,10,71.43,20,13,65.0
24,1,tail_ge4,30,10,1.5,1.5,7,0,14,10,71.43,20,13,65.0
24,1,tail_ge4,30,10,1.5,3,5,0,9,5,55.56,9,6,66.67
24,1,tail_ge4,30,10,1.5,3,7,0,9,5,55.56,9,6,66.67
24,1,tail_ge4,30,10,3,1.5,5,0,10,6,60.0,13,8,61.54
24,1,tail_ge4,30,10,3,1.5,7,0,10,6,60.0,13,8,61.54
24,1,tail_ge4,30,10,3,3,5,0,7,3,42.86,7,4,57.14
24,1,tail_ge4,30,10,3,3,7,0,7,3,42.86,7,4,57.14
24,1,tail_ge4,30,15,1.5,1.5,5,0,13,9,69.23,12,9,75.0
24,1,tail_ge4,30,15,1.5,1.5,7,0,13,9,69.23,12,9,75.0
24,1,tail_ge4,30,15,1.5,3,5,0,8,4,50.0,5,3,60.0
24,1,tail_ge4,30,15,1.5,3,7,0,8,4,50.0,5,3,60.0
24,1,tail_ge4,30,15,3,1.5,5,0,10,6,60.0,10,7,70.0
24,1,tail_ge4,30,15,3,1.5,7,0,10,6,60.0,10,7,70.0
24,1,tail_ge4,30,15,3,3,5,0,7,3,42.86,5,3,60.0
24,1,tail_ge4,30,15,3,3,7,0,7,3,42.86,5,3,60.0
24,1,tail_ge4,39,0,1.5,1.5,5,0,7,3,42.86,10,8,80.0
24,1,tail_ge4,39,0,1.5,1.5,7,0,7,3,42.86,10,8,80.0
24,1,tail_ge4,39,0,1.5,3,5,0,6,2,33.33,5,5,100.0
24,1,tail_ge4,39,0,1.5,3,7,0,6,2,33.33,5,5,100.0
24,1,tail_ge4,39,0,3,1.5,5,0,6,2,33.33,9,7,77.78
24,1,tail_ge4,39,0,3,1.5,7,0,6,2,33.33,9,7,77.78
24,1,tail_ge4,39,0,3,3,5,0,5,1,20.0,4,4,100.0
24,1,tail_ge4,39,0,3,3,7,0,5,1,20.0,4,4,100.0
24,1,tail_ge4,39,10,1.5,1.5,5,0,3,1,33.33,7,5,71.43
24,1,tail_ge4,39,10,1.5,1.5,7,0,3,1,33.33,7,5,71.43
24,1,tail_ge4,39,10,1.5,3,5,0,2,0,0.0,2,2,100.0
24,1,tail_ge4,39,10,1.5,3,7,0,2,0,0.0,2,2,100.0
24,1,tail_ge4,39,10,3,1.5,5,0,3,1,33.33,7,5,71.43
24,1,tail_ge4,39,10,3,1.5,7,0,3,1,33.33,7,5,71.43
24,1,tail_ge4,39,10,3,3,5,0,2,0,0.0,2,2,100.0
24,1,tail_ge4,39,10,3,3,7,0,2,0,0.0,2,2,100.0
24,1,tail_ge4,39,15,1.5,1.5,5,0,3,1,33.33,5,4,80.0
24,1,tail_ge4,39,15,1.5,1.5,7,0,3,1,33.33,5,4,80.0
24,1,tail_ge4,39,15,1.5,3,5,0,2,0,0.0,1,1,100.0
24,1,tail_ge4,39,15,1.5,3,7,0,2,0,0.0,1,1,100.0
24,1,tail_ge4,39,15,3,1.5,5,0,3,1,33.33,5,4,80.0
24,1,tail_ge4,39,15,3,1.5,7,0,3,1,33.33,5,4,80.0
24,1,tail_ge4,39,15,3,3,5,0,2,0,0.0,1,1,100.0
24,1,tail_ge4,39,15,3,3,7,0,2,0,0.0,1,1,100.0
24,1,tail_ge4,45,0,1.5,1.5,5,0,3,1,33.33,4,2,50.0
24,1,tail_ge4,45,0,1.5,1.5,7,0,3,1,33.33,4,2,50.0
24,1,tail_ge4,45,0,1.5,3,5,0,3,1,33.33,2,2,100.0
24,1,tail_ge4,45,0,1.5,3,7,0,3,1,33.33,2,2,100.0
24,1,tail_ge4,45,0,3,1.5,5,0,3,1,33.33,4,2,50.0
24,1,tail_ge4,45,0,3,1.5,7,0,3,1,33.33,4,2,50.0
24,1,tail_ge4,45,0,3,3,5,0,3,1,33.33,2,2,100.0
24,1,tail_ge4,45,0,3,3,7,0,3,1,33.33,2,2,100.0
24,2,no_tail,20,0,1.5,1.5,5,0,74,48,64.86,69,48,69.57
24,2,no_tail,20,0,1.5,1.5,5,1,74,48,64.86,69,48,69.57
24,2,no_tail,20,0,1.5,1.5,5,2,74,48,64.86,69,48,69.57
24,2,no_tail,20,0,1.5,1.5,7,0,74,48,64.86,69,48,69.57
24,2,no_tail,20,0,1.5,1.5,7,1,74,48,64.86,69,48,69.57
24,2,no_tail,20,0,1.5,1.5,7,2,74,48,64.86,69,48,69.57
24,2,no_tail,20,0,1.5,3,5,0,47,32,68.09,45,33,73.33
24,2,no_tail,20,0,1.5,3,5,1,47,32,68.09,45,33,73.33
24,2,no_tail,20,0,1.5,3,5,2,47,32,68.09,45,33,73.33
24,2,no_tail,20,0,1.5,3,7,0,47,32,68.09,45,33,73.33
24,2,no_tail,20,0,1.5,3,7,1,47,32,68.09,45,33,73.33
24,2,no_tail,20,0,1.5,3,7,2,47,32,68.09,45,33,73.33
24,2,no_tail,20,0,3,1.5,5,0,19,12,63.16,23,14,60.87
24,2,no_tail,20,0,3,1.5,5,1,19,12,63.16,23,14,60.87
24,2,no_tail,20,0,3,1.5,5,2,19,12,63.16,23,14,60.87
24,2,no_tail,20,0,3,1.5,7,0,19,12,63.16,23,14,60.87
24,2,no_tail,20,0,3,1.5,7,1,19,12,63.16,23,14,60.87
24,2,no_tail,20,0,3,1.5,7,2,19,12,63.16,23,14,60.87
24,2,no_tail,20,0,3,3,5,0,12,7,58.33,19,13,68.42
24,2,no_tail,20,0,3,3,5,1,12,7,58.33,19,13,68.42
24,2,no_tail,20,0,3,3,5,2,12,7,58.33,19,13,68.42
24,2,no_tail,20,0,3,3,7,0,12,7,58.33,19,13,68.42
24,2,no_tail,20,0,3,3,7,1,12,7,58.33,19,13,68.42
24,2,no_tail,20,0,3,3,7,2,12,7,58.33,19,13,68.42
24,2,no_tail,20,10,1.5,1.5,5,0,33,23,69.7,35,22,62.86
24,2,no_tail,20,10,1.5,1.5,5,1,33,23,69.7,35,22,62.86
24,2,no_tail,20,10,1.5,1.5,5,2,33,23,69.7,35,22,62.86
24,2,no_tail,20,10,1.5,1.5,7,0,33,23,69.7,35,22,62.86
24,2,no_tail,20,10,1.5,1.5,7,1,33,23,69.7,35,22,62.86
24,2,no_tail,20,10,1.5,1.5,7,2,33,23,69.7,35,22,62.86
24,2,no_tail,20,10,1.5,3,5,0,18,13,72.22,23,15,65.22
24,2,no_tail,20,10,1.5,3,5,1,18,13,72.22,23,15,65.22
24,2,no_tail,20,10,1.5,3,5,2,18,13,72.22,23,15,65.22
24,2,no_tail,20,10,1.5,3,7,0,18,13,72.22,23,15,65.22
24,2,no_tail,20,10,1.5,3,7,1,18,13,72.22,23,15,65.22
24,2,no_tail,20,10,1.5,3,7,2,18,13,72.22,23,15,65.22
24,2,no_tail,20,10,3,1.5,5,0,14,8,57.14,18,9,50.0
24,2,no_tail,20,10,3,1.5,5,1,14,8,57.14,18,9,50.0
24,2,no_tail,20,10,3,1.5,5,2,14,8,57.14,18,9,50.0
24,2,no_tail,20,10,3,1.5,7,0,14,8,57.14,18,9,50.0
24,2,no_tail,20,10,3,1.5,7,1,14,8,57.14,18,9,50.0
24,2,no_tail,20,10,3,1.5,7,2,14,8,57.14,18,9,50.0
24,2,no_tail,20,10,3,3,5,0,7,3,42.86,14,8,57.14
24,2,no_tail,20,10,3,3,5,1,7,3,42.86,14,8,57.14
24,2,no_tail,20,10,3,3,5,2,7,3,42.86,14,8,57.14
24,2,no_tail,20,10,3,3,7,0,7,3,42.86,14,8,57.14
24,2,no_tail,20,10,3,3,7,1,7,3,42.86,14,8,57.14
24,2,no_tail,20,10,3,3,7,2,7,3,42.86,14,8,57.14
24,2,no_tail,20,15,1.5,1.5,5,0,12,7,58.33,13,8,61.54
24,2,no_tail,20,15,1.5,1.5,5,1,12,7,58.33,13,8,61.54
24,2,no_tail,20,15,1.5,1.5,5,2,12,7,58.33,13,8,61.54
24,2,no_tail,20,15,1.5,1.5,7,0,12,7,58.33,13,8,61.54
24,2,no_tail,20,15,1.5,1.5,7,1,12,7,58.33,13,8,61.54
24,2,no_tail,20,15,1.5,1.5,7,2,12,7,58.33,13,8,61.54
24,2,no_tail,20,15,1.5,3,5,0,3,1,33.33,4,3,75.0
24,2,no_tail,20,15,1.5,3,5,1,3,1,33.33,4,3,75.0
24,2,no_tail,20,15,1.5,3,5,2,3,1,33.33,4,3,75.0
24,2,no_tail,20,15,1.5,3,7,0,3,1,33.33,4,3,75.0
24,2,no_tail,20,15,1.5,3,7,1,3,1,33.33,4,3,75.0
24,2,no_tail,20,15,1.5,3,7,2,3,1,33.33,4,3,75.0
24,2,no_tail,20,15,3,1.5,5,0,8,4,50.0,6,3,50.0
24,2,no_tail,20,15,3,1.5,5,1,8,4,50.0,6,3,50.0
24,2,no_tail,20,15,3,1.5,5,2,8,4,50.0,6,3,50.0
24,2,no_tail,20,15,3,1.5,7,0,8,4,50.0,6,3,50.0
24,2,no_tail,20,15,3,1.5,7,1,8,4,50.0,6,3,50.0
24,2,no_tail,20,15,3,1.5,7,2,8,4,50.0,6,3,50.0
24,2,no_tail,20,15,3,3,5,0,2,0,0.0,2,2,100.0
24,2,no_tail,20,15,3,3,5,1,2,0,0.0,2,2,100.0
24,2,no_tail,20,15,3,3,5,2,2,0,0.0,2,2,100.0
24,2,no_tail,20,15,3,3,7,0,2,0,0.0,2,2,100.0
24,2,no_tail,20,15,3,3,7,1,2,0,0.0,2,2,100.0
24,2,no_tail,20,15,3,3,7,2,2,0,0.0,2,2,100.0
24,2,no_tail,30,0,1.5,1.5,5,0,43,28,65.12,45,28,62.22
24,2,no_tail,30,0,1.5,1.5,5,1,43,28,65.12,45,28,62.22
24,2,no_tail,30,0,1.5,1.5,5,2,43,28,65.12,45,28,62.22
24,2,no_tail,30,0,1.5,1.5,7,0,43,28,65.12,45,28,62.22
24,2,no_tail,30,0,1.5,1.5,7,1,43,28,65.12,45,28,62.22
24,2,no_tail,30,0,1.5,1.5,7,2,43,28,65.12,45,28,62.22
24,2,no_tail,30,0,1.5,3,5,0,24,18,75.0,31,21,67.74
24,2,no_tail,30,0,1.5,3,5,1,24,18,75.0,31,21,67.74
24,2,no_tail,30,0,1.5,3,5,2,24,18,75.0,31,21,67.74
24,2,no_tail,30,0,1.5,3,7,0,24,18,75.0,31,21,67.74
24,2,no_tail,30,0,1.5,3,7,1,24,18,75.0,31,21,67.74
24,2,no_tail,30,0,1.5,3,7,2,24,18,75.0,31,21,67.74
24,2,no_tail,30,0,3,1.5,5,0,17,12,70.59,21,12,57.14
24,2,no_tail,30,0,3,1.5,5,1,17,12,70.59,21,12,57.14
24,2,no_tail,30,0,3,1.5,5,2,17,12,70.59,21,12,57.14
24,2,no_tail,30,0,3,1.5,7,0,17,12,70.59,21,12,57.14
24,2,no_tail,30,0,3,1.5,7,1,17,12,70.59,21,12,57.14
24,2,no_tail,30,0,3,1.5,7,2,17,12,70.59,21,12,57.14
24,2,no_tail,30,0,3,3,5,0,10,7,70.0,17,11,64.71
24,2,no_tail,30,0,3,3,5,1,10,7,70.0,17,11,64.71
24,2,no_tail,30,0,3,3,5,2,10,7,70.0,17,11,64.71
24,2,no_tail,30,0,3,3,7,0,10,7,70.0,17,11,64.71
24,2,no_tail,30,0,3,3,7,1,10,7,70.0,17,11,64.71
24,2,no_tail,30,0,3,3,7,2,10,7,70.0,17,11,64.71
24,2,no_tail,30,10,1.5,1.5,5,0,19,12,63.16,21,11,52.38
24,2,no_tail,30,10,1.5,1.5,5,1,19,12,63.16,21,11,52.38
24,2,no_tail,30,10,1.5,1.5,5,2,19,12,63.16,21,11,52.38
24,2,no_tail,30,10,1.5,1.5,7,0,19,12,63.16,21,11,52.38
24,2,no_tail,30,10,1.5,1.5,7,1,19,12,63.16,21,11,52.38
24,2,no_tail,30,10,1.5,1.5,7,2,19,12,63.16,21,11,52.38
24,2,no_tail,30,10,1.5,3,5,0,7,5,71.43,15,8,53.33
24,2,no_tail,30,10,1.5,3,5,1,7,5,71.43,15,8,53.33
24,2,no_tail,30,10,1.5,3,5,2,7,5,71.43,15,8,53.33
24,2,no_tail,30,10,1.5,3,7,0,7,5,71.43,15,8,53.33
24,2,no_tail,30,10,1.5,3,7,1,7,5,71.43,15,8,53.33
24,2,no_tail,30,10,1.5,3,7,2,7,5,71.43,15,8,53.33
24,2,no_tail,30,10,3,1.5,5,0,12,8,66.67,16,7,43.75
24,2,no_tail,30,10,3,1.5,5,1,12,8,66.67,16,7,43.75
24,2,no_tail,30,10,3,1.5,5,2,12,8,66.67,16,7,43.75
24,2,no_tail,30,10,3,1.5,7,0,12,8,66.67,16,7,43.75
24,2,no_tail,30,10,3,1.5,7,1,12,8,66.67,16,7,43.75
24,2,no_tail,30,10,3,1.5,7,2,12,8,66.67,16,7,43.75
24,2,no_tail,30,10,3,3,5,0,5,3,60.0,12,6,50.0
24,2,no_tail,30,10,3,3,5,1,5,3,60.0,12,6,50.0
24,2,no_tail,30,10,3,3,5,2,5,3,60.0,12,6,50.0
24,2,no_tail,30,10,3,3,7,0,5,3,60.0,12,6,50.0
24,2,no_tail,30,10,3,3,7,1,5,3,60.0,12,6,50.0
24,2,no_tail,30,10,3,3,7,2,5,3,60.0,12,6,50.0
24,2,no_tail,30,15,1.5,1.5,5,0,7,4,57.14,5,2,40.0
24,2,no_tail,30,15,1.5,1.5,5,1,7,4,57.14,5,2,40.0
24,2,no_tail,30,15,1.5,1.5,5,2,7,4,57.14,5,2,40.0
24,2,no_tail,30,15,1.5,1.5,7,0,7,4,57.14,5,2,40.0
24,2,no_tail,30,15,1.5,1.5,7,1,7,4,57.14,5,2,40.0
24,2,no_tail,30,15,1.5,1.5,7,2,7,4,57.14,5,2,40.0
24,2,no_tail,30,15,3,1.5,5,0,6,4,66.67,4,1,25.0
24,2,no_tail,30,15,3,1.5,5,1,6,4,66.67,4,1,25.0
